datetime,open,high,low,close
2024-12-23 12:00:00,3339.51,3361.78,3269.35,3277.2
2024-12-23 16:00:00,3277.19,3384.6,3270.91,3338.21
2024-12-23 20:00:00,3338.21,3466.99,3329.66,3422.53
2024-12-24 00:00:00,3422.53,3426.4,3358.19,3396.94
2024-12-24 04:00:00,3396.95,3434.97,3385.02,3401.22
2024-12-24 08:00:00,3401.22,3416.65,3385.98,3414.56
2024-12-24 12:00:00,3414.56,3510.0,3395.59,3493.07
2024-12-24 16:00:00,3493.07,3539.65,3465.02,3465.52
2024-12-24 20:00:00,3465.51,3505.0,3431.99,3493.18
2024-12-25 00:00:00,3493.17,3495.97,3458.0,3478.23
2024-12-25 04:00:00,3478.23,3509.68,3469.61,3489.22
2024-12-25 08:00:00,3489.21,3547.95,3465.43,3471.04
2024-12-25 12:00:00,3471.04,3501.05,3457.7,3472.99
2024-12-25 16:00:00,3473.0,3488.55,3440.93,3481.21
2024-12-25 20:00:00,3481.21,3500.0,3449.64,3497.0
2024-12-26 00:00:00,3497.0,3514.94,3450.45,3455.71
2024-12-26 04:00:00,3455.71,3455.71,3417.95,3422.0
2024-12-26 08:00:00,3422.0,3426.0,3346.87,3373.28
2024-12-26 12:00:00,3373.28,3374.0,3328.21,3344.13
2024-12-26 16:00:00,3344.14,3365.01,3313.5,3339.75
2024-12-26 20:00:00,3339.74,3350.0,3304.63,3335.05
2024-12-27 00:00:00,3335.04,3388.57,3317.27,3379.4
2024-12-27 04:00:00,3379.4,3398.79,3317.25,3326.02
2024-12-27 08:00:00,3326.01,3444.16,3325.68,3419.27
2024-12-27 12:00:00,3419.27,3423.0,3307.83,3326.32
2024-12-27 16:00:00,3326.32,3366.62,3306.6,3355.0
2024-12-27 20:00:00,3354.99,3355.54,3310.0,3333.51
2024-12-28 00:00:00,3333.51,3353.09,3322.23,3345.51
2024-12-28 04:00:00,3345.51,3361.14,3332.71,3335.53
2024-12-28 08:00:00,3335.53,3363.53,3333.0,3359.23
2024-12-28 12:00:00,3359.23,3396.0,3351.02,3368.38
2024-12-28 16:00:00,3368.39,3413.0,3365.61,3400.87
2024-12-28 20:00:00,3400.87,3428.68,3389.71,3404.0
2024-12-29 00:00:00,3404.01,3406.6,3375.62,3382.98
2024-12-29 04:00:00,3382.98,3407.99,3380.0,3407.61
2024-12-29 08:00:00,3407.6,3413.78,3390.0,3398.36
2024-12-29 12:00:00,3398.37,3410.92,3354.68,3373.82
2024-12-29 16:00:00,3373.82,3376.21,3345.9,3362.6
2024-12-29 20:00:00,3362.59,3368.35,3326.17,3356.48
2024-12-30 00:00:00,3356.48,3437.59,3347.77,3403.76
2024-12-30 04:00:00,3403.75,3432.65,3388.6,3427.0
2024-12-30 08:00:00,3427.01,3434.35,3395.05,3424.13
2024-12-30 12:00:00,3424.12,3430.2,3305.0,3324.16
2024-12-30 16:00:00,3324.16,3408.56,3317.5,3401.93
2024-12-30 20:00:00,3401.93,3419.0,3308.87,3361.84
2024-12-31 00:00:00,3361.83,3365.04,3315.59,3340.18
2024-12-31 04:00:00,3340.19,3363.42,3328.77,3353.64
2024-12-31 08:00:00,3353.64,3410.0,3352.79,3394.73
2024-12-31 12:00:00,3394.74,3451.0,3393.12,3412.85
2024-12-31 16:00:00,3412.86,3416.35,3330.0,3355.38
2024-12-31 20:00:00,3355.37,3364.64,3328.47,3337.78
2025-01-01 00:00:00,3337.78,3368.42,3335.84,3355.2
2025-01-01 04:00:00,3355.2,3356.61,3336.88,3347.12
2025-01-01 08:00:00,3347.11,3348.84,3313.88,3341.0
2025-01-01 12:00:00,3341.01,3359.37,3328.2,3352.93
2025-01-01 16:00:00,3352.93,3364.14,3323.03,3356.55
2025-01-01 20:00:00,3356.56,3374.85,3352.0,3360.38
2025-01-02 00:00:00,3360.39,3405.6,3354.5,3388.55
2025-01-02 04:00:00,3388.54,3427.54,3388.0,3420.05
2025-01-02 08:00:00,3420.06,3476.0,3414.21,3471.18
2025-01-02 12:00:00,3471.18,3509.99,3440.38,3463.51
2025-01-02 16:00:00,3463.52,3491.19,3428.99,3463.18
2025-01-02 20:00:00,3463.18,3475.28,3421.79,3455.67
2025-01-03 00:00:00,3455.68,3477.03,3442.62,3470.16
2025-01-03 04:00:00,3470.17,3470.94,3432.44,3433.27
2025-01-03 08:00:00,3433.27,3468.01,3423.44,3465.62
2025-01-03 12:00:00,3465.61,3576.0,3461.26,3565.13
2025-01-03 16:00:00,3565.14,3630.0,3565.14,3622.83
2025-01-03 20:00:00,3622.82,3624.38,3595.0,3609.01
2025-01-04 00:00:00,3609.0,3620.86,3579.92,3597.97
2025-01-04 04:00:00,3597.98,3609.81,3584.16,3594.04
2025-01-04 08:00:00,3594.05,3605.57,3572.42,3602.01
2025-01-04 12:00:00,3602.01,3663.25,3592.06,3607.81
2025-01-04 16:00:00,3607.81,3644.54,3601.62,3631.14
2025-01-04 20:00:00,3631.13,3671.6,3631.13,3656.88
2025-01-05 00:00:00,3656.88,3675.25,3629.66,3637.79
2025-01-05 04:00:00,3637.79,3650.44,3629.0,3631.56
2025-01-05 08:00:00,3631.55,3633.29,3603.33,3613.47
2025-01-05 12:00:00,3613.46,3638.77,3593.7,3629.6
2025-01-05 16:00:00,3629.6,3648.11,3613.04,3637.78
2025-01-05 20:00:00,3637.78,3656.88,3629.5,3635.99
2025-01-06 00:00:00,3636.0,3684.03,3610.63,3664.92
2025-01-06 04:00:00,3664.92,3698.04,3642.6,3650.75
2025-01-06 08:00:00,3650.75,3662.73,3633.0,3654.52
2025-01-06 12:00:00,3654.51,3714.49,3622.1,3714.45
2025-01-06 16:00:00,3714.45,3744.83,3655.55,3687.44
2025-01-06 20:00:00,3687.44,3703.38,3666.37,3687.45
2025-01-07 00:00:00,3687.44,3700.86,3663.0,3682.25
2025-01-07 04:00:00,3682.25,3685.92,3659.0,3667.77
2025-01-07 08:00:00,3667.78,3679.27,3625.55,3639.27
2025-01-07 12:00:00,3639.28,3645.95,3413.81,3462.64
2025-01-07 16:00:00,3462.65,3491.7,3372.71,3385.67
2025-01-07 20:00:00,3385.68,3414.04,3356.31,3381.31
2025-01-08 00:00:00,3381.31,3415.1,3343.22,3360.31
2025-01-08 04:00:00,3360.31,3373.14,3306.41,3354.59
2025-01-08 08:00:00,3354.59,3376.85,3323.0,3349.79
2025-01-08 12:00:00,3349.78,3386.36,3332.55,3346.73
2025-01-08 16:00:00,3346.72,3347.68,3208.2,3280.68
2025-01-08 20:00:00,3280.68,3334.8,3266.08,3327.29
2025-01-09 00:00:00,3327.29,3357.27,3306.5,3324.74
2025-01-09 04:00:00,3324.71,3343.36,3281.96,3288.71
2025-01-09 08:00:00,3288.71,3327.75,3265.77,3301.41
2025-01-09 12:00:00,3301.41,3337.0,3210.28,3320.58
2025-01-09 16:00:00,3320.57,3327.91,3190.82,3195.63
2025-01-09 20:00:00,3195.63,3239.59,3158.0,3219.2
2025-01-10 00:00:00,3219.2,3260.47,3213.74,3254.37
2025-01-10 04:00:00,3254.36,3313.65,3242.4,3296.29
2025-01-10 08:00:00,3296.29,3321.25,3288.12,3311.65
2025-01-10 12:00:00,3311.64,3317.03,3193.97,3245.14
2025-01-10 16:00:00,3245.15,3322.49,3232.2,3295.66
2025-01-10 20:00:00,3295.65,3295.65,3256.9,3267.04
2025-01-11 00:00:00,3267.05,3270.0,3231.83,3236.8
2025-01-11 04:00:00,3236.8,3251.13,3222.73,3235.72
2025-01-11 08:00:00,3235.72,3280.5,3217.56,3273.81
2025-01-11 12:00:00,3273.81,3282.94,3258.3,3271.33
2025-01-11 16:00:00,3271.33,3283.54,3259.06,3278.45
2025-01-11 20:00:00,3278.46,3320.18,3275.84,3282.83
2025-01-12 00:00:00,3282.83,3290.91,3274.12,3286.0
2025-01-12 04:00:00,3286.0,3289.41,3263.49,3266.87
2025-01-12 08:00:00,3266.87,3271.36,3224.49,3253.02
2025-01-12 12:00:00,3253.03,3296.14,3247.89,3285.68
2025-01-12 16:00:00,3285.68,3300.0,3268.66,3280.12
2025-01-12 20:00:00,3280.11,3289.31,3234.38,3267.3
2025-01-13 00:00:00,3267.3,3339.0,3235.69,3242.72
2025-01-13 04:00:00,3242.73,3260.49,3181.3,3201.66
2025-01-13 08:00:00,3201.66,3205.9,3055.88,3057.16
2025-01-13 12:00:00,3057.15,3091.38,2920.0,3049.0
2025-01-13 16:00:00,3049.01,3060.51,2986.4,3025.07
2025-01-13 20:00:00,3025.06,3143.2,3011.71,3137.51
2025-01-14 00:00:00,3137.51,3175.51,3125.65,3158.87
2025-01-14 04:00:00,3158.87,3190.07,3158.18,3171.53
2025-01-14 08:00:00,3171.53,3256.67,3169.41,3217.62
2025-01-14 12:00:00,3217.61,3233.27,3178.11,3199.45
2025-01-14 16:00:00,3199.45,3235.99,3172.12,3214.38
2025-01-14 20:00:00,3214.37,3240.69,3194.86,3225.63
2025-01-15 00:00:00,3225.63,3245.77,3205.17,3240.79
2025-01-15 04:00:00,3240.8,3252.35,3215.73,3233.3
2025-01-15 08:00:00,3233.3,3248.55,3186.36,3199.6
2025-01-15 12:00:00,3199.61,3353.82,3186.73,3334.47
2025-01-15 16:00:00,3334.47,3442.59,3323.91,3434.99
2025-01-15 20:00:00,3434.99,3473.75,3418.4,3451.52
2025-01-16 00:00:00,3451.51,3460.79,3346.0,3363.38
2025-01-16 04:00:00,3363.38,3391.5,3362.0,3384.3
2025-01-16 08:00:00,3384.3,3385.84,3300.21,3351.27
2025-01-16 12:00:00,3351.26,3365.16,3265.44,3333.04
2025-01-16 16:00:00,3333.02,3365.95,3310.47,3344.81
2025-01-16 20:00:00,3344.81,3354.01,3269.0,3308.05
2025-01-17 00:00:00,3308.04,3397.66,3307.5,3361.01
2025-01-17 04:00:00,3361.01,3389.11,3347.79,3373.14
2025-01-17 08:00:00,3373.14,3439.0,3372.52,3423.24
2025-01-17 12:00:00,3423.25,3450.53,3395.14,3421.8
2025-01-17 16:00:00,3421.8,3448.5,3407.63,3432.11
2025-01-17 20:00:00,3432.1,3525.72,3425.9,3473.63
2025-01-18 00:00:00,3473.64,3494.39,3368.06,3384.07
2025-01-18 04:00:00,3384.08,3395.49,3281.09,3287.63
2025-01-18 08:00:00,3287.64,3324.1,3227.0,3311.62
2025-01-18 12:00:00,3311.63,3347.34,3274.17,3307.07
2025-01-18 16:00:00,3307.07,3316.62,3250.0,3290.2
2025-01-18 20:00:00,3290.21,3321.11,3258.37,3307.71
2025-01-19 00:00:00,3307.71,3378.11,3298.71,3335.47
2025-01-19 04:00:00,3335.47,3337.95,3259.9,3276.06
2025-01-19 08:00:00,3276.06,3277.53,3130.48,3149.97
2025-01-19 12:00:00,3149.98,3426.05,3145.0,3383.68
2025-01-19 16:00:00,3383.68,3448.99,3378.11,3418.92
2025-01-19 20:00:00,3418.93,3431.82,3156.7,3215.12
2025-01-20 00:00:00,3215.2,3280.75,3142.78,3272.34
2025-01-20 04:00:00,3272.3,3453.69,3250.66,3382.59
2025-01-20 08:00:00,3382.58,3413.3,3334.32,3375.43
2025-01-20 12:00:00,3375.42,3379.94,3257.2,3335.9
2025-01-20 16:00:00,3335.91,3390.68,3205.42,3343.5
2025-01-20 20:00:00,3343.49,3344.5,3255.92,3284.0
2025-01-21 00:00:00,3283.99,3289.85,3204.6,3262.6
2025-01-21 04:00:00,3262.6,3266.24,3213.03,3254.7
2025-01-21 08:00:00,3254.7,3314.0,3234.48,3305.07
2025-01-21 12:00:00,3305.07,3335.44,3265.11,3295.1
2025-01-21 16:00:00,3295.1,3368.0,3290.5,3332.16
2025-01-21 20:00:00,3332.16,3347.12,3302.03,3327.54
2025-01-22 00:00:00,3327.55,3365.99,3321.31,3330.98
2025-01-22 04:00:00,3330.98,3339.59,3287.0,3288.07
2025-01-22 08:00:00,3288.08,3329.99,3273.83,3326.55
2025-01-22 12:00:00,3326.55,3332.7,3267.17,3278.39
2025-01-22 16:00:00,3278.39,3291.3,3239.4,3261.99
2025-01-22 20:00:00,3262.0,3276.6,3222.85,3242.6
2025-01-23 00:00:00,3242.61,3261.34,3204.18,3226.92
2025-01-23 04:00:00,3227.0,3234.0,3185.0,3233.48
2025-01-23 08:00:00,3233.48,3233.65,3188.89,3213.08
2025-01-23 12:00:00,3213.08,3286.72,3189.69,3259.33
2025-01-23 16:00:00,3259.33,3297.49,3195.0,3204.98
2025-01-23 20:00:00,3204.98,3347.97,3196.25,3338.21
2025-01-24 00:00:00,3338.22,3349.6,3275.9,3302.26
2025-01-24 04:00:00,3302.26,3421.0,3292.23,3380.8
2025-01-24 08:00:00,3380.79,3416.5,3374.68,3399.22
2025-01-24 12:00:00,3399.21,3428.0,3355.67,3383.69
2025-01-24 16:00:00,3383.64,3409.4,3365.0,3368.7
2025-01-24 20:00:00,3368.7,3378.79,3304.11,3310.09
2025-01-25 00:00:00,3310.1,3325.0,3268.66,3319.44
2025-01-25 04:00:00,3319.43,3319.7,3283.57,3291.53
2025-01-25 08:00:00,3291.52,3311.5,3272.09,3306.91
2025-01-25 12:00:00,3306.91,3345.0,3294.24,3334.62
2025-01-25 16:00:00,3334.62,3349.58,3330.63,3340.3
2025-01-25 20:00:00,3340.29,3350.68,3314.87,3318.77
2025-01-26 00:00:00,3318.76,3350.0,3313.9,3338.94
2025-01-26 04:00:00,3338.95,3362.0,3330.3,3338.56
2025-01-26 08:00:00,3338.57,3343.45,3292.82,3312.3
2025-01-26 12:00:00,3312.3,3320.68,3297.47,3315.31
2025-01-26 16:00:00,3315.31,3344.88,3307.96,3338.74
2025-01-26 20:00:00,3338.73,3342.34,3230.0,3232.61
2025-01-27 00:00:00,3232.61,3253.91,3160.71,3183.6
2025-01-27 04:00:00,3183.6,3183.6,3020.01,3070.8
2025-01-27 08:00:00,3070.8,3090.77,3034.48,3058.94
2025-01-27 12:00:00,3058.94,3152.0,3053.67,3133.4
2025-01-27 16:00:00,3133.39,3133.39,3046.68,3075.93
2025-01-27 20:00:00,3075.93,3239.0,3073.13,3182.44
2025-01-28 00:00:00,3182.44,3218.39,3151.62,3203.15
2025-01-28 04:00:00,3203.15,3223.01,3188.8,3196.22
2025-01-28 08:00:00,3196.22,3208.0,3177.1,3186.74
2025-01-28 12:00:00,3186.75,3214.38,3156.86,3181.36
2025-01-28 16:00:00,3181.37,3182.98,3120.36,3147.31
2025-01-28 20:00:00,3147.31,3155.37,3040.03,3077.72
2025-01-29 00:00:00,3077.72,3132.69,3076.31,3130.43
2025-01-29 04:00:00,3130.43,3160.0,3117.01,3156.89
2025-01-29 08:00:00,3156.88,3164.11,3119.8,3135.13
2025-01-29 12:00:00,3135.13,3140.38,3080.57,3101.12
2025-01-29 16:00:00,3101.11,3153.22,3054.06,3126.5
2025-01-29 20:00:00,3126.49,3182.52,3091.0,3113.9
2025-01-30 00:00:00,3113.9,3202.58,3091.06,3201.5
2025-01-30 04:00:00,3201.5,3215.73,3178.76,3191.04
2025-01-30 08:00:00,3191.04,3229.82,3181.1,3222.71
2025-01-30 12:00:00,3222.71,3281.0,3209.24,3255.3
2025-01-30 16:00:00,3255.3,3283.43,3249.06,3271.61
2025-01-30 20:00:00,3271.6,3273.2,3228.68,3247.39
2025-01-31 00:00:00,3247.38,3279.5,3221.2,3230.65
2025-01-31 04:00:00,3230.65,3276.93,3213.8,3241.63
2025-01-31 08:00:00,3241.63,3338.55,3234.05,3335.16
2025-01-31 12:00:00,3335.16,3436.34,3325.3,3427.66
2025-01-31 16:00:00,3427.65,3437.31,3294.97,3339.08
2025-01-31 20:00:00,3339.07,3339.07,3278.5,3300.99
2025-02-01 00:00:00,3300.99,3331.98,3283.01,3291.97
2025-02-01 04:00:00,3291.97,3307.19,3273.44,3280.1
2025-02-01 08:00:00,3280.11,3286.31,3224.01,3252.16
2025-02-01 12:00:00,3252.17,3273.15,3228.93,3250.99
2025-02-01 16:00:00,3251.0,3267.24,3178.07,3197.08
2025-02-01 20:00:00,3197.09,3197.09,3101.7,3117.54
2025-02-02 00:00:00,3117.54,3163.2,3069.36,3077.97
2025-02-02 04:00:00,3077.98,3139.0,3075.0,3101.51
2025-02-02 08:00:00,3101.5,3124.13,3052.19,3064.86
2025-02-02 12:00:00,3064.87,3101.92,3050.64,3081.19
2025-02-02 16:00:00,3081.18,3082.02,2894.4,2958.9
2025-02-02 20:00:00,2958.91,2987.68,2750.71,2869.68
2025-02-03 00:00:00,2869.68,2872.75,2125.01,2527.12
2025-02-03 04:00:00,2527.2,2632.8,2447.25,2622.35
2025-02-03 08:00:00,2622.35,2622.51,2526.16,2581.41
2025-02-03 12:00:00,2581.41,2728.0,2529.39,2700.72
2025-02-03 16:00:00,2700.73,2770.26,2668.06,2764.23
2025-02-03 20:00:00,2764.21,2921.0,2695.61,2879.9
2025-02-04 00:00:00,2879.89,2888.5,2792.22,2811.0
2025-02-04 04:00:00,2810.99,2836.68,2663.21,2703.53
2025-02-04 08:00:00,2703.54,2789.44,2677.0,2757.99
2025-02-04 12:00:00,2757.99,2846.3,2730.18,2777.18
2025-02-04 16:00:00,2777.18,2869.39,2765.26,2770.6
2025-02-04 20:00:00,2770.6,2794.05,2632.6,2731.19
2025-02-05 00:00:00,2731.19,2767.78,2699.13,2720.38
2025-02-05 04:00:00,2720.38,2788.0,2709.2,2759.31
2025-02-05 08:00:00,2759.3,2817.89,2746.85,2800.01
2025-02-05 12:00:00,2800.0,2826.95,2757.46,2773.46
2025-02-05 16:00:00,2773.45,2787.56,2715.27,2775.49
2025-02-05 20:00:00,2775.5,2803.0,2739.49,2788.25
2025-02-06 00:00:00,2788.25,2819.51,2755.69,2806.49
2025-02-06 04:00:00,2806.5,2856.21,2805.87,2831.32
2025-02-06 08:00:00,2831.33,2857.64,2793.05,2803.92
2025-02-06 12:00:00,2803.92,2807.77,2683.71,2705.57
2025-02-06 16:00:00,2705.57,2726.75,2672.03,2689.57
2025-02-06 20:00:00,2689.56,2725.6,2655.28,2686.64
2025-02-07 00:00:00,2686.63,2739.61,2679.79,2715.58
2025-02-07 04:00:00,2715.58,2731.0,2668.03,2713.07
2025-02-07 08:00:00,2713.06,2764.78,2705.56,2762.69
2025-02-07 12:00:00,2762.69,2797.5,2710.97,2721.73
2025-02-07 16:00:00,2721.74,2727.78,2655.8,2659.3
2025-02-07 20:00:00,2659.3,2661.85,2562.51,2622.1
2025-02-08 00:00:00,2622.11,2667.3,2615.88,2641.66
2025-02-08 04:00:00,2641.67,2648.99,2594.63,2629.61
2025-02-08 08:00:00,2629.61,2632.5,2601.4,2613.32
2025-02-08 12:00:00,2613.3,2636.9,2588.8,2605.24
2025-02-08 16:00:00,2605.24,2649.9,2589.97,2637.89
2025-02-08 20:00:00,2637.89,2645.6,2623.78,2632.46
2025-02-09 00:00:00,2632.46,2698.9,2626.63,2678.54
2025-02-09 04:00:00,2678.53,2678.9,2649.29,2662.59
2025-02-09 08:00:00,2662.59,2673.38,2650.99,2654.78
2025-02-09 12:00:00,2654.8,2661.81,2611.78,2653.21
2025-02-09 16:00:00,2653.22,2666.38,2616.81,2623.89
2025-02-09 20:00:00,2623.89,2649.55,2520.02,2627.18
2025-02-10 00:00:00,2627.18,2658.6,2559.85,2625.97
2025-02-10 04:00:00,2625.97,2660.0,2618.4,2637.03
2025-02-10 08:00:00,2637.02,2662.0,2634.84,2653.16
2025-02-10 12:00:00,2653.16,2684.55,2631.24,2658.22
2025-02-10 16:00:00,2658.21,2693.79,2650.0,2672.28
2025-02-10 20:00:00,2672.28,2686.61,2651.74,2661.19
2025-02-11 00:00:00,2661.19,2725.04,2660.72,2678.89
2025-02-11 04:00:00,2678.89,2724.98,2676.49,2712.15
2025-02-11 08:00:00,2712.12,2720.9,2690.24,2708.8
2025-02-11 12:00:00,2708.8,2710.29,2626.13,2662.36
2025-02-11 16:00:00,2662.35,2670.8,2580.0,2589.7
2025-02-11 20:00:00,2589.69,2631.36,2558.24,2602.59
2025-02-12 00:00:00,2602.59,2624.36,2569.31,2587.24
2025-02-12 04:00:00,2587.23,2624.07,2577.5,2618.63
2025-02-12 08:00:00,2618.62,2639.49,2610.78,2627.08
2025-02-12 12:00:00,2627.08,2665.16,2546.92,2606.9
2025-02-12 16:00:00,2606.9,2683.65,2583.18,2677.95
2025-02-12 20:00:00,2677.95,2795.45,2669.49,2738.27
2025-02-13 00:00:00,2738.27,2757.28,2716.0,2744.0
2025-02-13 04:00:00,2744.0,2745.73,2672.03,2681.5
2025-02-13 08:00:00,2681.51,2688.43,2650.65,2656.19
2025-02-13 12:00:00,2656.18,2677.77,2616.04,2647.95
2025-02-13 16:00:00,2647.96,2662.17,2612.76,2640.94
2025-02-13 20:00:00,2640.94,2679.99,2640.5,2675.87
2025-02-14 00:00:00,2675.87,2721.4,2664.46,2715.39
2025-02-14 04:00:00,2715.39,2716.2,2689.43,2699.42
2025-02-14 08:00:00,2699.41,2716.48,2682.42,2684.81
2025-02-14 12:00:00,2684.8,2747.39,2677.43,2734.33
2025-02-14 16:00:00,2734.33,2791.78,2709.61,2738.0
2025-02-14 20:00:00,2738.0,2751.1,2706.0,2725.95
2025-02-15 00:00:00,2725.95,2739.0,2703.99,2724.4
2025-02-15 04:00:00,2724.41,2733.6,2694.0,2697.66
2025-02-15 08:00:00,2697.65,2715.1,2695.7,2708.37
2025-02-15 12:00:00,2708.37,2713.99,2662.28,2691.05
2025-02-15 16:00:00,2691.05,2707.93,2679.0,2691.59
2025-02-15 20:00:00,2691.6,2704.0,2679.16,2693.04
2025-02-16 00:00:00,2693.04,2705.98,2687.71,2698.73
2025-02-16 04:00:00,2698.73,2727.31,2690.56,2695.59
2025-02-16 08:00:00,2695.59,2713.0,2689.49,2710.99
2025-02-16 12:00:00,2710.99,2712.49,2676.73,2694.2
2025-02-16 16:00:00,2694.21,2703.46,2659.1,2683.47
2025-02-16 20:00:00,2683.46,2689.13,2651.26,2661.41
2025-02-17 00:00:00,2661.41,2684.0,2658.0,2671.88
2025-02-17 04:00:00,2671.89,2695.27,2637.71,2681.59
2025-02-17 08:00:00,2681.59,2774.98,2676.29,2755.2
2025-02-17 12:00:00,2755.2,2849.7,2746.1,2755.72
2025-02-17 16:00:00,2755.71,2765.79,2686.91,2717.72
2025-02-17 20:00:00,2717.72,2778.15,2716.54,2744.05
2025-02-18 00:00:00,2744.05,2756.93,2707.5,2712.08
2025-02-18 04:00:00,2712.07,2718.09,2652.17,2672.51
2025-02-18 08:00:00,2672.51,2706.12,2653.4,2679.26
2025-02-18 12:00:00,2679.26,2732.8,2660.0,2673.7
2025-02-18 16:00:00,2673.7,2684.63,2605.44,2630.37
2025-02-18 20:00:00,2630.38,2672.4,2618.0,2671.99
2025-02-19 00:00:00,2672.0,2700.0,2656.03,2694.02
2025-02-19 04:00:00,2694.02,2717.34,2664.54,2708.38
2025-02-19 08:00:00,2708.39,2736.7,2703.99,2726.93
2025-02-19 12:00:00,2726.93,2731.16,2677.51,2696.99
2025-02-19 16:00:00,2696.99,2724.29,2694.78,2712.03
2025-02-19 20:00:00,2712.03,2734.37,2706.02,2715.5
2025-02-20 00:00:00,2715.51,2751.5,2709.69,2741.77
2025-02-20 04:00:00,2741.77,2758.68,2722.23,2730.22
2025-02-20 08:00:00,2730.23,2746.99,2725.28,2740.71
2025-02-20 12:00:00,2740.7,2770.59,2707.33,2712.6
2025-02-20 16:00:00,2712.6,2767.93,2707.18,2747.77
2025-02-20 20:00:00,2747.77,2761.06,2722.2,2738.04
2025-02-21 00:00:00,2738.04,2749.49,2726.0,2744.2
2025-02-21 04:00:00,2744.2,2769.56,2744.19,2756.32
2025-02-21 08:00:00,2756.31,2831.71,2747.74,2788.73
2025-02-21 12:00:00,2788.73,2845.32,2675.02,2723.31
2025-02-21 16:00:00,2723.3,2769.88,2625.94,2640.19
2025-02-21 20:00:00,2640.2,2664.0,2616.72,2663.0
2025-02-22 00:00:00,2663.0,2688.97,2653.33,2675.37
2025-02-22 04:00:00,2675.37,2697.1,2673.0,2684.56
2025-02-22 08:00:00,2684.55,2753.59,2676.8,2732.99
2025-02-22 12:00:00,2733.0,2785.91,2722.15,2775.68
2025-02-22 16:00:00,2775.67,2798.07,2756.37,2770.09
2025-02-22 20:00:00,2770.1,2778.14,2759.39,2763.22
2025-02-23 00:00:00,2763.23,2775.88,2745.41,2752.77
2025-02-23 04:00:00,2752.76,2829.98,2746.17,2825.2
2025-02-23 08:00:00,2825.2,2831.58,2783.2,2797.48
2025-02-23 12:00:00,2797.48,2827.0,2773.48,2783.0
2025-02-23 16:00:00,2783.0,2824.0,2782.38,2807.97
2025-02-23 20:00:00,2807.97,2857.34,2784.01,2819.69
2025-02-24 00:00:00,2819.7,2839.95,2711.8,2718.08
2025-02-24 04:00:00,2718.08,2735.78,2691.49,2722.01
2025-02-24 08:00:00,2722.02,2722.4,2663.03,2689.99
2025-02-24 12:00:00,2690.0,2696.63,2636.33,2658.77
2025-02-24 16:00:00,2658.77,2682.42,2623.12,2641.26
2025-02-24 20:00:00,2641.3,2663.9,2470.33,2513.52
2025-02-25 00:00:00,2513.52,2530.6,2458.27,2495.21
2025-02-25 04:00:00,2495.22,2512.9,2313.49,2368.11
2025-02-25 08:00:00,2368.12,2439.5,2357.05,2433.69
2025-02-25 12:00:00,2433.7,2448.95,2361.89,2409.8
2025-02-25 16:00:00,2409.8,2473.59,2383.4,2471.91
2025-02-25 20:00:00,2471.9,2533.49,2457.59,2495.7
2025-02-26 00:00:00,2495.69,2507.5,2471.8,2490.6
2025-02-26 04:00:00,2490.61,2506.4,2475.2,2483.81
2025-02-26 08:00:00,2483.81,2496.25,2457.77,2464.79
2025-02-26 12:00:00,2464.8,2466.81,2370.0,2428.47
2025-02-26 16:00:00,2428.5,2434.2,2266.1,2296.29
2025-02-26 20:00:00,2296.3,2383.37,2253.77,2336.37
2025-02-27 00:00:00,2336.38,2370.9,2315.85,2332.11
2025-02-27 04:00:00,2332.11,2373.2,2303.22,2356.13
2025-02-27 08:00:00,2356.13,2381.6,2343.41,2353.82
2025-02-27 12:00:00,2353.83,2362.35,2290.78,2323.31
2025-02-27 16:00:00,2323.31,2337.5,2278.79,2292.41
2025-02-27 20:00:00,2292.41,2311.52,2230.57,2307.72
2025-02-28 00:00:00,2307.72,2314.18,2123.63,2147.49
2025-02-28 04:00:00,2147.49,2156.0,2076.26,2106.2
2025-02-28 08:00:00,2106.21,2151.94,2076.26,2125.8
2025-02-28 12:00:00,2125.8,2228.64,2105.38,2223.01
2025-02-28 16:00:00,2223.0,2255.13,2193.4,2230.15
2025-02-28 20:00:00,2230.14,2239.69,2198.51,2237.59
2025-03-01 00:00:00,2237.59,2275.61,2213.33,2262.98
2025-03-01 04:00:00,2262.98,2281.14,2224.2,2229.24
2025-03-01 08:00:00,2229.25,2239.77,2171.41,2184.42
2025-03-01 12:00:00,2184.43,2187.7,2142.73,2173.29
2025-03-01 16:00:00,2173.3,2234.6,2169.4,2223.31
2025-03-01 20:00:00,2223.31,2235.99,2191.1,2217.39
2025-03-02 00:00:00,2217.4,2230.82,2201.1,2220.18
2025-03-02 04:00:00,2220.19,2235.6,2218.2,2221.4
2025-03-02 08:00:00,2221.4,2260.84,2208.06,2238.88
2025-03-02 12:00:00,2238.88,2291.76,2172.04,2229.51
2025-03-02 16:00:00,2229.51,2518.0,2212.35,2486.42
2025-03-02 20:00:00,2486.42,2550.58,2480.19,2518.11
2025-03-03 00:00:00,2518.12,2523.56,2418.67,2441.15
2025-03-03 04:00:00,2441.16,2457.25,2352.79,2387.01
2025-03-03 08:00:00,2387.01,2388.11,2322.01,2356.16
2025-03-03 12:00:00,2356.15,2389.0,2266.97,2287.24
2025-03-03 16:00:00,2287.3,2297.0,2100.0,2109.88
2025-03-03 20:00:00,2109.87,2173.29,2097.91,2149.01
